firstName,gender,hireDate,lastLoginTime,salary,bonusPercentage,seniorManagement
Larry,Male,1/24/1998,4:47 PM,101004,1.389,true
Diana,Female,10/23/1981,10:27 AM,132940,19.082,false
Joshua,,3/8/2012,1:58 AM,90816,18.816,true
John,Male,7/1/1992,10:08 PM,97950,13.873,false
,Male,10/8/2012,1:12 AM,37076,18.576,
Terry,Male,11/27/1981,6:30 PM,124008,13.464,true
Jerry,Male,1/10/2004,12:56 PM,95734,19.096,false
Linda,Female,10/19/1981,8:49 PM,57427,9.557,true
,Male,1/29/2016,2:33 AM,122173,7.797,
Kathy,Female,6/22/2005,4:51 AM,66820,9.0,true
Todd,,6/10/2003,2:26 PM,84692,6.617,false
Steven,Male,3/30/1980,9:20 PM,35095,8.379,true
Jeremy,Male,2/1/2008,8:50 AM,100238,3.887,true
Heather,Female,7/11/1998,2:17 PM,43026,14.166,false
Jack,Male,1/12/1997,5:51 AM,103902,12.159,false
Kenneth,Male,8/25/1987,9:16 PM,127654,16.439,true
Lois,Female,12/25/1987,4:16 PM,106317,2.235,true
Jennifer,Female,4/4/2009,10:47 PM,71715,13.079,true
Ruth,Female,8/19/1999,4:03 AM,129297,8.067,true
Terry,Male,9/3/1990,9:15 PM,52226,19.135,false
,,9/18/2007,6:59 PM,40297,6.185,
Jerry,Male,12/18/2003,6:46 AM,140810,9.177,true
Steven,Male,11/10/1985,10:53 AM,62719,19.127,false
Carolyn,Female,11/6/2012,3:51 AM,69268,3.031,false
Patricia,Female,12/6/2012,4:01 AM,114079,8.399,true
Katherine,Female,11/14/1999,8:15 AM,57531,1.767,false
Lisa,Female,11/2/2009,9:42 AM,115387,1.821,false
Mary,Female,5/30/2009,11:41 PM,92544,3.8,false
Douglas,Male,9/3/1999,4:00 PM,83341,1.015,true
Todd,Male,4/13/1999,10:31 AM,59728,11.226,true
Irene,Female,2/4/1982,5:26 PM,40837,12.182,true
Clarence,Male,10/8/1996,12:53 PM,142561,8.866,false
Edward,Male,5/27/1985,10:13 PM,110485,7.995,false
Roy,Male,9/23/2004,1:31 PM,101941,3.45,false
Carl,,2/7/2014,3:57 AM,125104,12.345,false
Brenda,Female,10/6/2005,9:33 PM,141521,4.337,false
Lois,Female,11/9/2011,7:06 AM,147183,9.999,true
Tammy,Female,11/11/1984,10:30 AM,132839,17.463,true
Anne,Female,3/7/2000,6:45 AM,44537,18.284,true
Joan,,7/25/1980,12:22 PM,38712,3.657,false
Bobby,,9/1/1995,2:09 PM,108127,15.858,false
Russell,Male,1/2/2005,1:48 AM,60388,17.885,false
Randy,Male,3/16/2014,6:24 PM,135119,7.887,false
Shirley,Female,6/8/1986,2:25 AM,110061,7.494,false
Todd,Male,5/23/2011,4:14 PM,85074,1.844,false
Sarah,Female,5/22/1994,7:06 AM,64207,7.824,true
Jennifer,,1/24/1989,8:38 PM,58520,16.231,true
Debra,Female,1/19/2010,8:48 AM,70492,8.895,false
Robert,Male,10/29/1994,4:26 AM,123294,19.894,false
Sharon,,10/28/1984,5:59 PM,97635,10.413,true
Ralph,Male,10/27/2010,10:28 AM,106310,4.03,true
Joe,Male,12/5/2010,4:20 PM,144082,1.62,true
Deborah,Female,11/25/1980,4:33 AM,46953,17.436,false
Jessica,,3/7/2015,8:45 PM,121160,12.993,false
Aaron,Male,7/22/1990,2:53 PM,52119,11.343,true
Wayne,Male,1/30/1992,3:01 PM,81183,17.066,false
Joshua,Male,7/10/1984,7:22 PM,68230,8.047,false
Sharon,Female,7/1/2011,9:50 AM,46007,19.731,true
Benjamin,Male,5/5/2013,3:28 PM,114356,7.123,false
Sarah,Female,11/3/1980,2:47 PM,37259,1.763,false
Donald,Male,7/14/1995,7:51 AM,106472,6.499,true
Peter,,10/13/2014,9:33 PM,118840,14.509,true
Christopher,Male,4/23/2014,7:52 AM,82401,7.252,false
Anna,Female,4/15/2008,2:34 PM,117293,2.366,false
Phyllis,,10/25/1985,7:11 AM,99150,6.007,false
Shawn,Male,12/3/2009,10:24 AM,96610,2.097,true
Andrew,Male,3/29/1985,6:57 PM,43414,7.563,true
Ruby,Female,7/7/1980,3:42 AM,101262,6.773,false
,Female,1/13/2009,1:01 PM,118736,7.421,
Jerry,Male,5/4/2003,4:29 AM,98393,11.393,false
Cheryl,Female,7/23/1982,6:28 AM,98841,8.945,true
Rose,Female,5/20/1982,9:14 AM,97691,2.142,false
Mildred,Female,2/21/1981,3:30 AM,47266,10.256,false
Justin,Male,8/10/1997,11:00 PM,128036,18.824,false
Jason,,3/6/2008,1:20 AM,82873,1.869,false
Amanda,,8/11/1991,2:15 PM,46665,19.391,true
Deborah,Female,11/21/1985,1:40 PM,113129,17.371,false
Walter,Male,9/24/2007,11:16 PM,125382,13.613,true
Jessica,Female,10/19/1986,9:58 PM,90285,13.591,true
Martha,Female,9/14/2001,3:22 AM,135758,14.782,true
Jacqueline,Female,9/20/1994,6:07 PM,62371,15.77,true
Lori,Female,9/11/2002,7:36 AM,66029,3.345,true
Barbara,Female,11/12/2011,12:35 AM,85718,13.326,false
Dorothy,Female,10/8/2008,12:22 AM,82744,19.111,true
Steven,Male,9/7/1986,12:32 AM,43252,18.892,false
Martin,Male,2/25/2016,6:29 PM,61117,2.844,false
Tina,Female,8/6/1999,3:18 AM,102841,3.369,false
Denise,Female,2/19/1984,6:22 AM,86150,3.997,false
Janet,Female,7/12/2008,12:10 PM,36927,18.769,false
,Male,5/6/1986,4:41 PM,74104,17.68,
Catherine,Female,8/31/1986,6:20 PM,59970,12.801,false
Brenda,Female,1/3/1981,6:01 PM,131131,11.682,false
Bonnie,Female,8/25/2004,2:17 AM,131943,14.249,false
,Male,9/5/1980,7:36 AM,114896,13.823,
Amy,Female,5/20/2009,6:26 AM,75415,19.132,false
Todd,Male,1/4/1983,12:34 PM,115566,6.716,true
Ryan,Male,4/27/1999,3:41 AM,85858,19.475,false
Rose,Female,1/2/2002,9:14 PM,49538,9.828,false
Deborah,Female,11/11/2003,4:53 PM,60003,9.624,false
Bonnie,Female,12/23/2008,9:26 AM,90427,2.01,true
Aaron,,1/22/1986,7:39 PM,63126,18.424,false
Mark,,9/9/2006,12:27 PM,44836,2.657,false
Ralph,,7/28/1995,6:53 PM,70635,2.147,false
Catherine,Female,9/25/1989,1:31 AM,68164,18.393,false
Harry,Male,8/30/2011,6:31 PM,67656,16.455,true
Robin,Female,7/24/1987,1:35 PM,100765,10.982,true
